race_id,driver_id,y_true,y_pred
2022_R06,Max Verstappen,1.0,2.2636986
2022_R06,Daniel Ricciardo,12.0,11.177074
2022_R06,Lando Norris,8.0,8.926752
2022_R06,Sebastian Vettel,11.0,11.828122
2022_R06,Nicholas Latifi,16.0,16.429874
2022_R06,Pierre Gasly,13.0,12.199614
2022_R06,Sergio Perez,2.0,3.89287
2022_R06,Fernando Alonso,9.0,11.160438
2022_R06,Charles Leclerc,20.0,14.815467
2022_R06,Lance Stroll,15.0,15.395309
2022_R06,Kevin Magnussen,17.0,15.397407
2022_R06,Yuki Tsunoda,10.0,10.644702
2022_R06,Alexander Albon,18.0,16.950384
2022_R06,Guanyu Zhou,19.0,16.50744
2022_R06,Esteban Ocon,7.0,6.678968
2022_R06,Lewis Hamilton,5.0,5.9077735
2022_R06,Mick Schumacher,14.0,14.898016
2022_R06,Carlos Sainz,4.0,2.937359
2022_R06,George Russell,3.0,3.3027284
2022_R06,Valtteri Bottas,6.0,7.569629
2022_R07,Max Verstappen,3.0,4.454087
2022_R07,Daniel Ricciardo,13.0,11.947796
2022_R07,Lando Norris,6.0,5.4208984
2022_R07,Sebastian Vettel,10.0,10.052911
2022_R07,Nicholas Latifi,15.0,14.648844
2022_R07,Pierre Gasly,11.0,12.111922
2022_R07,Sergio Perez,1.0,3.2434945
2022_R07,Fernando Alonso,7.0,7.6879163
2022_R07,Charles Leclerc,4.0,4.702078
2022_R07,Lance Stroll,14.0,13.764557
2022_R07,Kevin Magnussen,20.0,17.64357
2022_R07,Yuki Tsunoda,17.0,12.617898
2022_R07,Alexander Albon,18.0,15.669251
2022_R07,Guanyu Zhou,16.0,12.990341
2022_R07,Esteban Ocon,12.0,12.522536
2022_R07,Lewis Hamilton,8.0,8.657148
2022_R07,Mick Schumacher,19.0,14.99616
2022_R07,Carlos Sainz,2.0,3.0144744
2022_R07,George Russell,5.0,5.5212917
2022_R07,Valtteri Bottas,9.0,8.652356
2022_R08,Max Verstappen,1.0,1.0
2022_R08,Daniel Ricciardo,8.0,8.267149
2022_R08,Lando Norris,9.0,7.088276
2022_R08,Sebastian Vettel,6.0,6.9257927
2022_R08,Nicholas Latifi,15.0,14.267131
2022_R08,Pierre Gasly,5.0,6.5172663
2022_R08,Sergio Perez,2.0,1.1772949
2022_R08,Fernando Alonso,7.0,7.9657016
2022_R08,Charles Leclerc,19.0,17.590885
2022_R08,Lance Stroll,16.0,14.844743
2022_R08,Kevin Magnussen,17.0,16.176886
2022_R08,Yuki Tsunoda,13.0,14.285936
2022_R08,Alexander Albon,12.0,12.188674
2022_R08,Guanyu Zhou,18.0,18.160522
2022_R08,Esteban Ocon,10.0,9.558663
2022_R08,Lewis Hamilton,4.0,3.2879968
2022_R08,Mick Schumacher,14.0,13.2434435
2022_R08,Carlos Sainz,20.0,18.710478
2022_R08,George Russell,3.0,2.583799
2022_R08,Valtteri Bottas,11.0,10.319233
2022_R09,Max Verstappen,1.0,1.2779441
2022_R09,Daniel Ricciardo,11.0,12.573757
2022_R09,Lando Norris,15.0,14.552343
2022_R09,Sebastian Vettel,12.0,13.280411
2022_R09,Nicholas Latifi,16.0,15.594211
2022_R09,Pierre Gasly,14.0,13.076923
2022_R09,Sergio Perez,20.0,19.716602
2022_R09,Fernando Alonso,9.0,13.970402
2022_R09,Charles Leclerc,5.0,9.129009
2022_R09,Lance Stroll,10.0,11.403059
2022_R09,Kevin Magnussen,17.0,17.722279
2022_R09,Yuki Tsunoda,18.0,15.046139
2022_R09,Alexander Albon,13.0,12.117476
2022_R09,Guanyu Zhou,8.0,10.79331
2022_R09,Esteban Ocon,6.0,5.6393104
2022_R09,Lewis Hamilton,3.0,3.087663
2022_R09,Mick Schumacher,19.0,19.631271
2022_R09,Carlos Sainz,2.0,1.9766419
2022_R09,George Russell,4.0,5.7682095
2022_R09,Valtteri Bottas,7.0,7.7158527
2022_R10,Max Verstappen,7.0,7.836025
2022_R10,Daniel Ricciardo,13.0,13.16476
2022_R10,Lando Norris,6.0,5.0600514
2022_R10,Sebastian Vettel,9.0,8.64549
2022_R10,Nicholas Latifi,12.0,14.123663
2022_R10,Pierre Gasly,16.0,14.413309
2022_R10,Sergio Perez,2.0,2.5794103
2022_R10,Fernando Alonso,5.0,5.046493
2022_R10,Charles Leclerc,4.0,3.6455624
2022_R10,Lance Stroll,11.0,10.477813
2022_R10,Kevin Magnussen,10.0,12.088002
2022_R10,Yuki Tsunoda,14.0,13.070981
2022_R10,Alexander Albon,20.0,20.0
2022_R10,Guanyu Zhou,19.0,18.437294
2022_R10,Esteban Ocon,15.0,13.773683
2022_R10,Lewis Hamilton,3.0,2.2173688
2022_R10,Mick Schumacher,8.0,10.967569
2022_R10,Carlos Sainz,1.0,1.6795144
2022_R10,George Russell,18.0,19.862667
2022_R10,Valtteri Bottas,17.0,17.487392
2022_R11,Max Verstappen,2.0,2.571753
2022_R11,Daniel Ricciardo,9.0,8.728167
2022_R11,Lando Norris,7.0,7.486695
2022_R11,Sebastian Vettel,17.0,14.737744
2022_R11,Nicholas Latifi,19.0,17.790379
2022_R11,Pierre Gasly,15.0,14.485714
2022_R11,Sergio Perez,20.0,18.907688
2022_R11,Fernando Alonso,10.0,9.371996
2022_R11,Charles Leclerc,1.0,1.9895436
2022_R11,Lance Stroll,13.0,11.998744
2022_R11,Kevin Magnussen,8.0,8.4531765
2022_R11,Yuki Tsunoda,16.0,15.611923
2022_R11,Alexander Albon,12.0,11.929871
2022_R11,Guanyu Zhou,14.0,13.461323
2022_R11,Esteban Ocon,5.0,5.6136446
2022_R11,Lewis Hamilton,3.0,5.0878296
2022_R11,Mick Schumacher,6.0,6.561053
2022_R11,Carlos Sainz,18.0,15.639022
2022_R11,George Russell,4.0,3.3800402
2022_R11,Valtteri Bottas,11.0,13.212695
2022_R12,Max Verstappen,1.0,2.3008664
2022_R12,Daniel Ricciardo,9.0,8.432044
2022_R12,Lando Norris,7.0,8.181653
2022_R12,Sebastian Vettel,11.0,10.994519
2022_R12,Nicholas Latifi,17.0,15.822054
2022_R12,Pierre Gasly,12.0,13.142998
2022_R12,Sergio Perez,4.0,4.04921
2022_R12,Fernando Alonso,6.0,5.881859
2022_R12,Charles Leclerc,19.0,20.0
2022_R12,Lance Stroll,10.0,10.729792
2022_R12,Kevin Magnussen,18.0,16.500072
2022_R12,Yuki Tsunoda,20.0,17.318491
2022_R12,Alexander Albon,13.0,12.968227
2022_R12,Guanyu Zhou,16.0,15.777203
2022_R12,Esteban Ocon,8.0,9.196855
2022_R12,Lewis Hamilton,2.0,2.3450077
2022_R12,Mick Schumacher,15.0,14.253391
2022_R12,Carlos Sainz,5.0,6.56136
2022_R12,George Russell,3.0,3.9146159
2022_R12,Valtteri Bottas,14.0,14.38784
2022_R13,Max Verstappen,1.0,6.180269
2022_R13,Daniel Ricciardo,15.0,13.28242
2022_R13,Lando Norris,7.0,6.472631
2022_R13,Sebastian Vettel,10.0,9.496681
2022_R13,Nicholas Latifi,18.0,16.742765
2022_R13,Pierre Gasly,12.0,15.064078
2022_R13,Sergio Perez,5.0,6.9615226
2022_R13,Fernando Alonso,8.0,8.209636
2022_R13,Charles Leclerc,6.0,5.8479104
2022_R13,Lance Stroll,11.0,11.638542
2022_R13,Kevin Magnussen,16.0,14.90211
2022_R13,Yuki Tsunoda,19.0,16.865295
2022_R13,Alexander Albon,17.0,16.240168
2022_R13,Guanyu Zhou,13.0,12.554646
2022_R13,Esteban Ocon,9.0,14.526296
2022_R13,Lewis Hamilton,2.0,3.2293293
2022_R13,Mick Schumacher,14.0,13.822537
2022_R13,Carlos Sainz,4.0,5.4409413
2022_R13,George Russell,3.0,3.418642
2022_R13,Valtteri Bottas,20.0,17.339403
2022_R14,Max Verstappen,1.0,5.6332903
2022_R14,Daniel Ricciardo,15.0,15.228899
2022_R14,Lando Norris,12.0,10.653379
2022_R14,Sebastian Vettel,8.0,8.804724
2022_R14,Nicholas Latifi,18.0,16.974108
2022_R14,Pierre Gasly,9.0,11.574086
2022_R14,Sergio Perez,2.0,2.5538847
2022_R14,Fernando Alonso,5.0,6.4548397
2022_R14,Charles Leclerc,6.0,7.2939124
2022_R14,Lance Stroll,11.0,12.055653
2022_R14,Kevin Magnussen,16.0,15.480383
2022_R14,Yuki Tsunoda,13.0,14.113652
2022_R14,Alexander Albon,10.0,11.018861
2022_R14,Guanyu Zhou,14.0,14.221447
2022_R14,Esteban Ocon,7.0,9.2912
2022_R14,Lewis Hamilton,20.0,19.561176
2022_R14,Mick Schumacher,17.0,16.412058
2022_R14,Carlos Sainz,3.0,3.376201
2022_R14,George Russell,4.0,3.5150754
2022_R14,Valtteri Bottas,19.0,19.859764
2022_R15,Max Verstappen,1.0,2.0373628
2022_R15,Daniel Ricciardo,17.0,16.645563
2022_R15,Lando Norris,7.0,6.321953
2022_R15,Sebastian Vettel,14.0,13.145538
2022_R15,Nicholas Latifi,18.0,16.22177
2022_R15,Pierre Gasly,11.0,10.444143
2022_R15,Sergio Perez,5.0,4.2985454
2022_R15,Fernando Alonso,6.0,5.546115
2022_R15,Charles Leclerc,3.0,2.8386264
2022_R15,Lance Stroll,10.0,9.283393
2022_R15,Kevin Magnussen,15.0,14.09628
2022_R15,Yuki Tsunoda,20.0,19.258984
2022_R15,Alexander Albon,12.0,12.096425
2022_R15,Guanyu Zhou,16.0,14.748341
2022_R15,Esteban Ocon,9.0,8.488656
2022_R15,Lewis Hamilton,4.0,3.3635375
2022_R15,Mick Schumacher,13.0,11.322465
2022_R15,Carlos Sainz,8.0,7.5572133
2022_R15,George Russell,2.0,3.517227
2022_R15,Valtteri Bottas,19.0,18.702396
2022_R16,Max Verstappen,1.0,2.325214
2022_R16,Daniel Ricciardo,17.0,17.80057
2022_R16,Lando Norris,7.0,7.407298
2022_R16,Sebastian Vettel,20.0,19.955635
2022_R16,Nicholas Latifi,15.0,15.577838
2022_R16,Pierre Gasly,8.0,8.969965
2022_R16,Sergio Perez,6.0,5.62084
2022_R16,Fernando Alonso,19.0,19.940147
2022_R16,Charles Leclerc,2.0,2.7615101
2022_R16,Lance Stroll,18.0,17.8057
2022_R16,Kevin Magnussen,16.0,16.010237
2022_R16,Yuki Tsunoda,14.0,12.829033
2022_R16,Guanyu Zhou,10.0,10.560436
2022_R16,Esteban Ocon,11.0,10.312758
2022_R16,Lewis Hamilton,5.0,5.156461
2022_R16,Nyck De Vries,9.0,9.407983
2022_R16,Mick Schumacher,12.0,11.894265
2022_R16,Carlos Sainz,4.0,5.912529
2022_R16,George Russell,3.0,3.3554857
2022_R16,Valtteri Bottas,13.0,12.907149
2022_R17,Max Verstappen,7.0,5.706177
2022_R17,Daniel Ricciardo,5.0,8.745488
2022_R17,Lando Norris,4.0,4.2266054
2022_R17,Sebastian Vettel,8.0,9.219828
2022_R17,Nicholas Latifi,19.0,18.909332
2022_R17,Pierre Gasly,10.0,10.074571
2022_R17,Sergio Perez,1.0,2.814571
2022_R17,Fernando Alonso,18.0,18.428942
2022_R17,Charles Leclerc,2.0,2.5213952
2022_R17,Lance Stroll,6.0,7.259419
2022_R17,Kevin Magnussen,12.0,12.907265
2022_R17,Yuki Tsunoda,15.0,16.735382
2022_R17,Alexander Albon,17.0,16.726774
2022_R17,Guanyu Zhou,20.0,19.70098
2022_R17,Esteban Ocon,16.0,16.4958
2022_R17,Lewis Hamilton,9.0,14.666551
2022_R17,Mick Schumacher,13.0,13.542036
2022_R17,Carlos Sainz,3.0,2.8210156
2022_R17,George Russell,14.0,11.287998
2022_R17,Valtteri Bottas,11.0,11.413125
2022_R18,Max Verstappen,1.0,1.2527573
2022_R18,Daniel Ricciardo,11.0,11.580077
2022_R18,Lando Norris,10.0,9.932941
2022_R18,Sebastian Vettel,6.0,7.1615148
2022_R18,Nicholas Latifi,9.0,8.695276
2022_R18,Pierre Gasly,18.0,16.99481
2022_R18,Sergio Perez,2.0,2.3231843
2022_R18,Fernando Alonso,7.0,7.4900174
2022_R18,Charles Leclerc,3.0,2.9456446
2022_R18,Lance Stroll,12.0,11.564371
2022_R18,Kevin Magnussen,14.0,13.640255
2022_R18,Yuki Tsunoda,13.0,13.182804
2022_R18,Alexander Albon,20.0,18.828691
2022_R18,Guanyu Zhou,16.0,15.047597
2022_R18,Esteban Ocon,4.0,6.0326004
2022_R18,Lewis Hamilton,5.0,4.835564
2022_R18,Mick Schumacher,17.0,15.819097
2022_R18,Carlos Sainz,19.0,17.473618
2022_R18,George Russell,8.0,6.9388623
2022_R18,Valtteri Bottas,15.0,15.054078
2022_R19,Max Verstappen,1.0,1.4582201
2022_R19,Daniel Ricciardo,16.0,16.115154
2022_R19,Lando Norris,6.0,6.8381867
2022_R19,Sebastian Vettel,8.0,7.7911773
2022_R19,Nicholas Latifi,17.0,17.078032
2022_R19,Pierre Gasly,14.0,14.395352
2022_R19,Sergio Perez,4.0,2.882682
2022_R19,Fernando Alonso,7.0,8.709136
2022_R19,Charles Leclerc,3.0,4.3090014
2022_R19,Lance Stroll,18.0,15.382646
2022_R19,Kevin Magnussen,9.0,9.771066
2022_R19,Yuki Tsunoda,10.0,9.927015
2022_R19,Alexander Albon,13.0,14.755836
2022_R19,Guanyu Zhou,12.0,12.923865
2022_R19,Esteban Ocon,11.0,11.150161
2022_R19,Lewis Hamilton,2.0,2.49406
2022_R19,Mick Schumacher,15.0,15.985547
2022_R19,Carlos Sainz,20.0,18.107042
2022_R19,George Russell,5.0,4.435511
2022_R19,Valtteri Bottas,19.0,16.281666
2022_R20,Max Verstappen,1.0,1.9043773
2022_R20,Daniel Ricciardo,7.0,8.151415
2022_R20,Lando Norris,9.0,7.6496997
2022_R20,Sebastian Vettel,14.0,12.953514
2022_R20,Nicholas Latifi,18.0,17.046843
2022_R20,Pierre Gasly,11.0,11.804779
2022_R20,Sergio Perez,3.0,2.9111626
2022_R20,Fernando Alonso,19.0,18.225937
2022_R20,Charles Leclerc,6.0,4.4204698
2022_R20,Lance Stroll,15.0,14.392636
2022_R20,Kevin Magnussen,17.0,17.241169
2022_R20,Yuki Tsunoda,20.0,19.166853
2022_R20,Alexander Albon,12.0,12.217725
2022_R20,Guanyu Zhou,13.0,14.002572
2022_R20,Esteban Ocon,8.0,8.469857
2022_R20,Lewis Hamilton,2.0,2.0535455
2022_R20,Mick Schumacher,16.0,16.436966
2022_R20,Carlos Sainz,5.0,6.3143506
2022_R20,George Russell,4.0,4.0517497
2022_R20,Valtteri Bottas,10.0,14.137355
2022_R21,Max Verstappen,6.0,5.2294455
2022_R21,Daniel Ricciardo,20.0,19.919306
2022_R21,Lando Norris,18.0,14.483912
2022_R21,Sebastian Vettel,11.0,10.409142
2022_R21,Nicholas Latifi,16.0,15.97351
2022_R21,Pierre Gasly,14.0,13.580241
2022_R21,Sergio Perez,7.0,6.484901
2022_R21,Fernando Alonso,5.0,8.055774
2022_R21,Charles Leclerc,4.0,4.1359386
2022_R21,Lance Stroll,10.0,11.650505
2022_R21,Kevin Magnussen,19.0,18.90073
2022_R21,Yuki Tsunoda,17.0,12.653348
2022_R21,Alexander Albon,15.0,15.619456
2022_R21,Guanyu Zhou,12.0,12.532478
2022_R21,Esteban Ocon,8.0,8.020681
2022_R21,Lewis Hamilton,2.0,1.817558
2022_R21,Mick Schumacher,13.0,13.301059
2022_R21,Carlos Sainz,3.0,3.21437
2022_R21,George Russell,1.0,1.1907741
2022_R21,Valtteri Bottas,9.0,10.659383
2022_R22,Max Verstappen,1.0,1.2411875
2022_R22,Daniel Ricciardo,9.0,8.298746
2022_R22,Lando Norris,6.0,5.8154035
2022_R22,Sebastian Vettel,10.0,10.0897875
2022_R22,Nicholas Latifi,19.0,18.109175
2022_R22,Pierre Gasly,14.0,13.637261
2022_R22,Sergio Perez,3.0,3.0304468
2022_R22,Fernando Alonso,20.0,18.50867
2022_R22,Charles Leclerc,2.0,1.6236192
2022_R22,Lance Stroll,8.0,8.885212
2022_R22,Kevin Magnussen,17.0,16.73306
2022_R22,Yuki Tsunoda,11.0,11.2611065
2022_R22,Alexander Albon,13.0,13.431815
2022_R22,Guanyu Zhou,12.0,11.982466
2022_R22,Esteban Ocon,7.0,8.020287
2022_R22,Lewis Hamilton,18.0,16.664917
2022_R22,Mick Schumacher,16.0,14.545842
2022_R22,Carlos Sainz,4.0,3.6578429
2022_R22,George Russell,5.0,4.362874
2022_R22,Valtteri Bottas,15.0,14.034569
2023_R01,Max Verstappen,1.0,1.0
2023_R01,Logan Sargeant,12.0,10.895961
2023_R01,Lando Norris,17.0,13.961692
2023_R01,Pierre Gasly,9.0,7.912923
2023_R01,Sergio Perez,2.0,1.6516801
2023_R01,Fernando Alonso,3.0,2.9336948
2023_R01,Charles Leclerc,19.0,14.966427
2023_R01,Lance Stroll,6.0,6.900465
2023_R01,Kevin Magnussen,13.0,12.424388
2023_R01,Nyck De Vries,14.0,12.94759
2023_R01,Yuki Tsunoda,11.0,10.287319
2023_R01,Alexander Albon,10.0,10.076434
2023_R01,Guanyu Zhou,16.0,14.95803
2023_R01,Nico Hulkenberg,15.0,15.6358
2023_R01,Esteban Ocon,18.0,15.161246
2023_R01,Lewis Hamilton,5.0,4.282007
2023_R01,Carlos Sainz,4.0,3.7565355
2023_R01,George Russell,7.0,5.710576
2023_R01,Valtteri Bottas,8.0,8.1803875
2023_R01,Oscar Piastri,20.0,18.31323
2023_R02,Max Verstappen,2.0,2.6457644
2023_R02,Logan Sargeant,16.0,14.914878
2023_R02,Lando Norris,17.0,16.283659
2023_R02,Pierre Gasly,9.0,9.732645
2023_R02,Sergio Perez,1.0,1.3956629
2023_R02,Fernando Alonso,3.0,2.8764625
2023_R02,Charles Leclerc,7.0,5.7311926
2023_R02,Lance Stroll,20.0,16.472775
2023_R02,Kevin Magnussen,10.0,10.036646
2023_R02,Nyck De Vries,14.0,13.553856
2023_R02,Yuki Tsunoda,11.0,10.521397
2023_R02,Alexander Albon,19.0,18.870626
2023_R02,Guanyu Zhou,13.0,14.006489
2023_R02,Nico Hulkenberg,12.0,13.32399
2023_R02,Esteban Ocon,8.0,8.046692
2023_R02,Lewis Hamilton,5.0,4.5238595
2023_R02,Carlos Sainz,6.0,6.22179
2023_R02,George Russell,4.0,3.6593752
2023_R02,Valtteri Bottas,18.0,17.050673
2023_R02,Oscar Piastri,15.0,18.25728
2023_R03,Max Verstappen,1.0,1.0
2023_R03,Logan Sargeant,16.0,16.661024
2023_R03,Lando Norris,6.0,7.9371257
2023_R03,Pierre Gasly,13.0,13.649576
2023_R03,Sergio Perez,5.0,7.2976356
2023_R03,Fernando Alonso,3.0,3.1295252
2023_R03,Charles Leclerc,20.0,19.803766
2023_R03,Lance Stroll,4.0,4.3486404
2023_R03,Kevin Magnussen,17.0,17.083216
2023_R03,Nyck De Vries,15.0,14.862528
2023_R03,Yuki Tsunoda,10.0,11.484993
2023_R03,Alexander Albon,19.0,19.721876
2023_R03,Guanyu Zhou,9.0,10.267404
2023_R03,Nico Hulkenberg,7.0,7.7027073
2023_R03,Esteban Ocon,14.0,13.299446
2023_R03,Lewis Hamilton,2.0,1.6245993
2023_R03,Carlos Sainz,12.0,10.309665
2023_R03,George Russell,18.0,17.486425
2023_R03,Valtteri Bottas,11.0,11.702728
2023_R03,Oscar Piastri,8.0,9.188934
2023_R04,Max Verstappen,2.0,1.9252557
2023_R04,Logan Sargeant,16.0,16.79975
2023_R04,Lando Norris,9.0,10.421422
2023_R04,Pierre Gasly,14.0,12.921605
2023_R04,Sergio Perez,1.0,1.6041932
2023_R04,Fernando Alonso,4.0,4.1390023
2023_R04,Charles Leclerc,3.0,5.219458
2023_R04,Lance Stroll,7.0,6.795872
2023_R04,Kevin Magnussen,13.0,12.499996
2023_R04,Nyck De Vries,20.0,19.552103
2023_R04,Yuki Tsunoda,10.0,11.47505
2023_R04,Alexander Albon,12.0,11.908267
2023_R04,Guanyu Zhou,19.0,18.601086
2023_R04,Nico Hulkenberg,17.0,15.415254
2023_R04,Esteban Ocon,15.0,14.453652
2023_R04,Lewis Hamilton,6.0,6.051314
2023_R04,Carlos Sainz,5.0,5.2727976
2023_R04,George Russell,8.0,7.163794
2023_R04,Valtteri Bottas,18.0,16.482847
2023_R04,Oscar Piastri,11.0,10.092621
2023_R05,Max Verstappen,1.0,3.4334385
2023_R05,Logan Sargeant,20.0,18.913443
2023_R05,Lando Norris,17.0,16.586208
2023_R05,Pierre Gasly,8.0,9.5607605
2023_R05,Sergio Perez,2.0,2.0917766
2023_R05,Fernando Alonso,3.0,3.0176857
2023_R05,Charles Leclerc,7.0,5.8073163
2023_R05,Lance Stroll,12.0,10.030162
2023_R05,Kevin Magnussen,10.0,15.229119
2023_R05,Nyck De Vries,18.0,18.01544
2023_R05,Yuki Tsunoda,11.0,10.527322
2023_R05,Alexander Albon,14.0,14.644654
