race_id,driver_id,y_true,y_pred
2023_R05,Guanyu Zhou,16.0,16.28799
2023_R05,Nico Hulkenberg,15.0,14.394502
2023_R05,Esteban Ocon,9.0,8.939815
2023_R05,Lewis Hamilton,6.0,5.424947
2023_R05,Carlos Sainz,5.0,5.1184826
2023_R05,George Russell,4.0,4.0207458
2023_R05,Valtteri Bottas,13.0,13.63451
2023_R05,Oscar Piastri,19.0,18.1478
2023_R06,Max Verstappen,1.0,1.0324591
2023_R06,Logan Sargeant,18.0,17.46105
2023_R06,Lando Norris,9.0,8.81635
2023_R06,Pierre Gasly,7.0,7.1669903
2023_R06,Sergio Perez,16.0,10.130418
2023_R06,Fernando Alonso,2.0,2.0568833
2023_R06,Charles Leclerc,6.0,6.0227637
2023_R06,Lance Stroll,20.0,18.33603
2023_R06,Kevin Magnussen,19.0,18.972456
2023_R06,Nyck De Vries,12.0,12.420207
2023_R06,Yuki Tsunoda,15.0,16.287407
2023_R06,Alexander Albon,14.0,14.582986
2023_R06,Guanyu Zhou,13.0,13.623638
2023_R06,Nico Hulkenberg,17.0,16.632866
2023_R06,Esteban Ocon,3.0,4.0437613
2023_R06,Lewis Hamilton,4.0,4.1046066
2023_R06,Carlos Sainz,8.0,7.998559
2023_R06,George Russell,5.0,4.8316503
2023_R06,Valtteri Bottas,11.0,11.07246
2023_R06,Oscar Piastri,10.0,9.419919
2023_R07,Max Verstappen,1.0,1.0
2023_R07,Logan Sargeant,20.0,18.623053
2023_R07,Lando Norris,17.0,16.422056
2023_R07,Pierre Gasly,10.0,10.041531
2023_R07,Sergio Perez,4.0,4.980453
2023_R07,Fernando Alonso,7.0,5.144649
2023_R07,Charles Leclerc,11.0,7.6650214
2023_R07,Lance Stroll,6.0,6.6040564
2023_R07,Kevin Magnussen,18.0,17.529642
2023_R07,Nyck De Vries,14.0,14.129969
2023_R07,Yuki Tsunoda,12.0,11.927268
2023_R07,Alexander Albon,16.0,16.19232
2023_R07,Guanyu Zhou,9.0,9.382182
2023_R07,Nico Hulkenberg,15.0,13.775044
2023_R07,Esteban Ocon,8.0,8.454427
2023_R07,Lewis Hamilton,2.0,2.643095
2023_R07,Carlos Sainz,5.0,6.083697
2023_R07,George Russell,3.0,5.767291
2023_R07,Valtteri Bottas,19.0,18.367897
2023_R07,Oscar Piastri,13.0,13.408033
2023_R08,Max Verstappen,1.0,1.0
2023_R08,Logan Sargeant,20.0,19.526863
2023_R08,Lando Norris,13.0,12.239739
2023_R08,Pierre Gasly,12.0,11.139263
2023_R08,Sergio Perez,6.0,5.1684284
2023_R08,Fernando Alonso,2.0,1.7558976
2023_R08,Charles Leclerc,4.0,6.3179507
2023_R08,Lance Stroll,9.0,7.900834
2023_R08,Kevin Magnussen,17.0,16.697235
2023_R08,Nyck De Vries,18.0,17.458506
2023_R08,Yuki Tsunoda,14.0,14.068757
2023_R08,Alexander Albon,7.0,7.7581725
2023_R08,Guanyu Zhou,16.0,15.817531
2023_R08,Nico Hulkenberg,15.0,13.918711
2023_R08,Esteban Ocon,8.0,7.940182
2023_R08,Lewis Hamilton,3.0,2.7621727
2023_R08,Carlos Sainz,5.0,6.1303687
2023_R08,George Russell,19.0,20.0
2023_R08,Valtteri Bottas,10.0,10.617624
2023_R08,Oscar Piastri,11.0,11.494291
2023_R09,Max Verstappen,1.0,1.0568421
2023_R09,Logan Sargeant,13.0,12.909936
2023_R09,Lando Norris,4.0,4.6642604
2023_R09,Pierre Gasly,10.0,10.061398
2023_R09,Sergio Perez,3.0,3.6420887
2023_R09,Fernando Alonso,5.0,4.216258
2023_R09,Charles Leclerc,2.0,2.0095472
2023_R09,Lance Stroll,9.0,9.136227
2023_R09,Kevin Magnussen,18.0,17.456493
2023_R09,Nyck De Vries,17.0,17.285187
2023_R09,Yuki Tsunoda,19.0,18.427189
2023_R09,Alexander Albon,11.0,10.9632
2023_R09,Guanyu Zhou,12.0,12.413345
2023_R09,Nico Hulkenberg,20.0,18.718294
2023_R09,Esteban Ocon,14.0,13.0357065
2023_R09,Lewis Hamilton,8.0,6.632987
2023_R09,Carlos Sainz,6.0,5.589496
2023_R09,George Russell,7.0,6.033436
2023_R09,Valtteri Bottas,15.0,15.233756
2023_R09,Oscar Piastri,16.0,16.002745
2023_R10,Max Verstappen,1.0,2.1467917
2023_R10,Logan Sargeant,11.0,10.496853
2023_R10,Lando Norris,2.0,3.1623242
2023_R10,Pierre Gasly,18.0,18.00479
2023_R10,Sergio Perez,6.0,4.160062
2023_R10,Fernando Alonso,7.0,4.920782
2023_R10,Charles Leclerc,9.0,7.7703156
2023_R10,Lance Stroll,14.0,13.795635
2023_R10,Kevin Magnussen,19.0,19.365145
2023_R10,Nyck De Vries,17.0,17.305504
2023_R10,Yuki Tsunoda,16.0,16.415937
2023_R10,Alexander Albon,8.0,8.4477
2023_R10,Guanyu Zhou,15.0,14.917059
2023_R10,Nico Hulkenberg,13.0,13.433403
2023_R10,Esteban Ocon,20.0,20.0
2023_R10,Lewis Hamilton,3.0,3.6295455
2023_R10,Carlos Sainz,10.0,11.138201
2023_R10,George Russell,5.0,4.3753753
2023_R10,Valtteri Bottas,12.0,11.133194
2023_R10,Oscar Piastri,4.0,6.031897
2023_R11,Max Verstappen,1.0,1.3020244
2023_R11,Logan Sargeant,18.0,17.722652
2023_R11,Daniel Ricciardo,13.0,12.454353
2023_R11,Lando Norris,2.0,2.1638243
2023_R11,Pierre Gasly,20.0,19.913391
2023_R11,Sergio Perez,3.0,3.2597158
2023_R11,Fernando Alonso,9.0,7.8686757
2023_R11,Charles Leclerc,7.0,6.596429
2023_R11,Lance Stroll,10.0,10.371249
2023_R11,Kevin Magnussen,17.0,16.780092
2023_R11,Yuki Tsunoda,15.0,15.154947
2023_R11,Alexander Albon,11.0,11.030214
2023_R11,Guanyu Zhou,16.0,17.092596
2023_R11,Nico Hulkenberg,14.0,14.578779
2023_R11,Esteban Ocon,19.0,20.0
2023_R11,Lewis Hamilton,4.0,4.739222
2023_R11,Carlos Sainz,8.0,8.302723
2023_R11,George Russell,6.0,4.5464077
2023_R11,Valtteri Bottas,12.0,12.085908
2023_R11,Oscar Piastri,5.0,5.8687673
2023_R12,Max Verstappen,1.0,2.0680158
2023_R12,Logan Sargeant,17.0,17.10664
2023_R12,Daniel Ricciardo,16.0,15.530216
2023_R12,Lando Norris,7.0,6.3635135
2023_R12,Pierre Gasly,11.0,11.252261
2023_R12,Sergio Perez,2.0,1.9531877
2023_R12,Fernando Alonso,5.0,4.150043
2023_R12,Charles Leclerc,3.0,3.025331
2023_R12,Lance Stroll,9.0,8.471442
2023_R12,Kevin Magnussen,15.0,15.903254
2023_R12,Yuki Tsunoda,10.0,10.680981
2023_R12,Alexander Albon,14.0,14.326936
2023_R12,Guanyu Zhou,13.0,12.948283
2023_R12,Nico Hulkenberg,18.0,17.819935
2023_R12,Esteban Ocon,8.0,7.6742
2023_R12,Lewis Hamilton,4.0,4.0829754
2023_R12,Carlos Sainz,19.0,17.641983
2023_R12,George Russell,6.0,6.1791797
2023_R12,Valtteri Bottas,12.0,12.304812
2023_R12,Oscar Piastri,20.0,18.771164
2023_R13,Max Verstappen,1.0,1.3967642
2023_R13,Logan Sargeant,20.0,19.519793
2023_R13,Lando Norris,7.0,6.5303984
2023_R13,Pierre Gasly,3.0,6.5295877
2023_R13,Sergio Perez,4.0,4.8309007
2023_R13,Fernando Alonso,2.0,3.5718215
2023_R13,Charles Leclerc,19.0,17.064299
2023_R13,Lance Stroll,11.0,11.070778
2023_R13,Kevin Magnussen,16.0,12.5377245
2023_R13,Yuki Tsunoda,15.0,15.392881
2023_R13,Alexander Albon,8.0,8.10762
2023_R13,Guanyu Zhou,18.0,17.913807
2023_R13,Nico Hulkenberg,12.0,13.228237
2023_R13,Esteban Ocon,10.0,9.953739
2023_R13,Liam Lawson,13.0,13.6291685
2023_R13,Lewis Hamilton,6.0,6.1400414
2023_R13,Carlos Sainz,5.0,5.680491
2023_R13,George Russell,17.0,12.534629
2023_R13,Valtteri Bottas,14.0,14.343346
2023_R13,Oscar Piastri,9.0,8.234537
2023_R14,Max Verstappen,1.0,1.0
2023_R14,Logan Sargeant,13.0,12.834696
2023_R14,Lando Norris,8.0,6.4898834
2023_R14,Pierre Gasly,15.0,15.039811
2023_R14,Sergio Perez,2.0,2.2749603
2023_R14,Fernando Alonso,9.0,7.044494
2023_R14,Charles Leclerc,4.0,4.027683
2023_R14,Lance Stroll,16.0,15.448987
2023_R14,Kevin Magnussen,18.0,17.69658
2023_R14,Yuki Tsunoda,20.0,20.0
2023_R14,Alexander Albon,7.0,7.3797374
2023_R14,Guanyu Zhou,14.0,14.26311
2023_R14,Nico Hulkenberg,17.0,17.204576
2023_R14,Esteban Ocon,19.0,17.699068
2023_R14,Liam Lawson,11.0,11.15245
2023_R14,Lewis Hamilton,6.0,6.0179977
2023_R14,Carlos Sainz,3.0,4.677818
2023_R14,George Russell,5.0,5.7372947
2023_R14,Valtteri Bottas,10.0,10.339347
2023_R14,Oscar Piastri,12.0,11.625025
2023_R15,Max Verstappen,5.0,3.3518367
2023_R15,Logan Sargeant,14.0,13.840616
2023_R15,Lando Norris,2.0,2.0725071
2023_R15,Pierre Gasly,6.0,7.084681
2023_R15,Sergio Perez,8.0,5.424155
2023_R15,Fernando Alonso,15.0,14.952073
2023_R15,Charles Leclerc,4.0,4.0543222
2023_R15,Lance Stroll,21.0,19.243351
2023_R15,Kevin Magnussen,10.0,9.863291
2023_R15,Yuki Tsunoda,19.0,19.540306
2023_R15,Alexander Albon,11.0,11.104609
2023_R15,Guanyu Zhou,12.0,12.283144
2023_R15,Nico Hulkenberg,13.0,14.518111
2023_R15,Esteban Ocon,18.0,18.175999
2023_R15,Liam Lawson,9.0,9.367135
2023_R15,Lewis Hamilton,3.0,2.9836307
2023_R15,Carlos Sainz,1.0,2.2860255
2023_R15,George Russell,16.0,17.244741
2023_R15,Valtteri Bottas,17.0,17.294086
2023_R15,Oscar Piastri,7.0,7.31341
2023_R16,Max Verstappen,1.0,1.0
2023_R16,Logan Sargeant,17.0,16.307274
2023_R16,Lando Norris,2.0,2.101246
2023_R16,Pierre Gasly,10.0,9.332055
2023_R16,Sergio Perez,19.0,13.919922
2023_R16,Fernando Alonso,8.0,8.278615
2023_R16,Charles Leclerc,4.0,4.1882567
2023_R16,Lance Stroll,18.0,18.117119
2023_R16,Kevin Magnussen,15.0,14.471971
2023_R16,Yuki Tsunoda,12.0,11.892225
2023_R16,Alexander Albon,16.0,15.73477
2023_R16,Guanyu Zhou,13.0,13.02136
2023_R16,Nico Hulkenberg,14.0,13.96587
2023_R16,Esteban Ocon,9.0,9.743071
2023_R16,Liam Lawson,11.0,11.300373
2023_R16,Lewis Hamilton,5.0,4.827895
2023_R16,Carlos Sainz,6.0,6.0177827
2023_R16,George Russell,7.0,7.2332997
2023_R16,Valtteri Bottas,20.0,18.18719
2023_R16,Oscar Piastri,3.0,5.350233
2023_R17,Max Verstappen,1.0,1.0
2023_R17,Logan Sargeant,18.0,17.131115
2023_R17,Lando Norris,3.0,4.235842
2023_R17,Pierre Gasly,12.0,11.34955
2023_R17,Sergio Perez,10.0,8.323784
2023_R17,Fernando Alonso,6.0,5.80933
2023_R17,Charles Leclerc,5.0,5.029102
2023_R17,Lance Stroll,11.0,10.258634
2023_R17,Kevin Magnussen,14.0,13.494156
2023_R17,Yuki Tsunoda,15.0,16.085764
2023_R17,Alexander Albon,13.0,12.82226
2023_R17,Guanyu Zhou,9.0,8.999967
2023_R17,Nico Hulkenberg,16.0,15.495243
2023_R17,Esteban Ocon,7.0,7.570083
2023_R17,Liam Lawson,17.0,16.455975
2023_R17,Lewis Hamilton,19.0,19.148304
2023_R17,Carlos Sainz,20.0,18.926224
2023_R17,George Russell,4.0,4.257272
2023_R17,Valtteri Bottas,8.0,8.671748
2023_R17,Oscar Piastri,2.0,3.4422944
2023_R18,Max Verstappen,1.0,1.4349355
2023_R18,Logan Sargeant,10.0,10.047657
2023_R18,Daniel Ricciardo,15.0,15.409672
2023_R18,Lando Norris,2.0,2.0563705
2023_R18,Pierre Gasly,6.0,5.9980583
2023_R18,Sergio Perez,4.0,4.0487547
2023_R18,Fernando Alonso,16.0,14.168023
2023_R18,Charles Leclerc,20.0,18.403227
2023_R18,Lance Stroll,7.0,9.13624
2023_R18,Kevin Magnussen,14.0,13.631516
2023_R18,Yuki Tsunoda,8.0,9.1319685
2023_R18,Alexander Albon,9.0,9.169754
2023_R18,Guanyu Zhou,13.0,12.801685
2023_R18,Nico Hulkenberg,11.0,11.441939
2023_R18,Esteban Ocon,18.0,19.32422
2023_R18,Lewis Hamilton,19.0,17.050453
2023_R18,Carlos Sainz,3.0,3.2094145
2023_R18,George Russell,5.0,4.9633327
2023_R18,Valtteri Bottas,12.0,12.268501
2023_R18,Oscar Piastri,17.0,19.093952
2023_R19,Max Verstappen,1.0,1.0
2023_R19,Logan Sargeant,16.0,15.755107
2023_R19,Daniel Ricciardo,7.0,9.1138
2023_R19,Lando Norris,5.0,2.9677541
2023_R19,Pierre Gasly,11.0,10.893159
2023_R19,Sergio Perez,20.0,19.500475
2023_R19,Fernando Alonso,18.0,16.548687
2023_R19,Charles Leclerc,3.0,3.107597
2023_R19,Lance Stroll,17.0,16.232317
2023_R19,Kevin Magnussen,19.0,18.403624
2023_R19,Yuki Tsunoda,12.0,11.821748
2023_R19,Alexander Albon,9.0,9.166483
2023_R19,Guanyu Zhou,14.0,13.644186
2023_R19,Nico Hulkenberg,13.0,12.9836855
2023_R19,Esteban Ocon,10.0,10.282249
2023_R19,Lewis Hamilton,2.0,2.4484434
2023_R19,Carlos Sainz,4.0,3.8613808
2023_R19,George Russell,6.0,6.3197737
2023_R19,Valtteri Bottas,15.0,14.784093
2023_R19,Oscar Piastri,8.0,7.4236646
2023_R20,Max Verstappen,1.0,1.4817847
2023_R20,Logan Sargeant,11.0,11.422294
2023_R20,Daniel Ricciardo,13.0,13.203085
2023_R20,Lando Norris,2.0,2.2517407
2023_R20,Pierre Gasly,7.0,8.4469795
2023_R20,Sergio Perez,4.0,6.449453
2023_R20,Fernando Alonso,3.0,4.649449
2023_R20,Charles Leclerc,20.0,19.695107
2023_R20,Lance Stroll,5.0,6.5169053
2023_R20,Kevin Magnussen,18.0,18.930468
2023_R20,Yuki Tsunoda,9.0,9.682124
2023_R20,Alexander Albon,19.0,19.64977
2023_R20,Guanyu Zhou,17.0,16.921396
2023_R20,Nico Hulkenberg,12.0,11.49038
2023_R20,Esteban Ocon,10.0,10.642819
2023_R20,Lewis Hamilton,8.0,7.5999603
2023_R20,Carlos Sainz,6.0,6.1925006
2023_R20,George Russell,15.0,13.227361
2023_R20,Valtteri Bottas,16.0,15.925532
2023_R20,Oscar Piastri,14.0,11.705739
2023_R21,Max Verstappen,1.0,1.4676235
2023_R21,Logan Sargeant,16.0,16.744617
2023_R21,Daniel Ricciardo,14.0,13.234524
2023_R21,Lando Norris,20.0,17.357784
2023_R21,Pierre Gasly,11.0,14.5242195
2023_R21,Sergio Perez,3.0,4.758758
2023_R21,Fernando Alonso,9.0,9.068906
2023_R21,Charles Leclerc,2.0,2.2074382
2023_R21,Lance Stroll,5.0,7.943585
2023_R21,Kevin Magnussen,13.0,13.148329
2023_R21,Yuki Tsunoda,18.0,17.668226
2023_R21,Alexander Albon,12.0,15.399068
2023_R21,Guanyu Zhou,15.0,14.409165
2023_R21,Nico Hulkenberg,19.0,17.518383
2023_R21,Esteban Ocon,4.0,6.672351
2023_R21,Lewis Hamilton,7.0,6.200928
2023_R21,Carlos Sainz,6.0,5.777872
2023_R21,George Russell,8.0,8.736712
2023_R21,Valtteri Bottas,17.0,16.97912
2023_R21,Oscar Piastri,10.0,7.8001475
2023_R22,Max Verstappen,1.0,1.0273331
2023_R22,Logan Sargeant,16.0,16.182167
2023_R22,Daniel Ricciardo,11.0,11.104913
2023_R22,Lando Norris,5.0,5.2530904
2023_R22,Pierre Gasly,13.0,12.934109
2023_R22,Sergio Perez,4.0,3.8528626
2023_R22,Fernando Alonso,7.0,6.444679
2023_R22,Charles Leclerc,2.0,2.036822
2023_R22,Lance Stroll,10.0,9.751196
2023_R22,Kevin Magnussen,20.0,18.780447
2023_R22,Yuki Tsunoda,8.0,9.3868475
2023_R22,Alexander Albon,14.0,13.551813
2023_R22,Guanyu Zhou,17.0,17.018059
2023_R22,Nico Hulkenberg,15.0,14.52926
2023_R22,Esteban Ocon,12.0,11.694242
2023_R22,Lewis Hamilton,9.0,8.701274
2023_R22,Carlos Sainz,18.0,15.138032
2023_R22,George Russell,3.0,3.4245598
2023_R22,Valtteri Bottas,19.0,18.36537
2023_R22,Oscar Piastri,6.0,5.943554
2024_R01,Max Verstappen,1.0,1.0
2024_R01,Logan Sargeant,20.0,18.613466
2024_R01,Daniel Ricciardo,13.0,11.949888
2024_R01,Lando Norris,6.0,5.872589
2024_R01,Pierre Gasly,18.0,16.273186
2024_R01,Sergio Perez,2.0,2.214966
2024_R01,Fernando Alonso,9.0,8.145688
2024_R01,Charles Leclerc,4.0,4.0598073
2024_R01,Lance Stroll,10.0,9.99895
2024_R01,Kevin Magnussen,12.0,11.817326
2024_R01,Yuki Tsunoda,14.0,14.122227
2024_R01,Alexander Albon,15.0,15.418129
2024_R01,Guanyu Zhou,11.0,10.776529
2024_R01,Nico Hulkenberg,16.0,15.689724
2024_R01,Esteban Ocon,17.0,16.022644
2024_R01,Lewis Hamilton,7.0,7.5762143
2024_R01,Carlos Sainz,3.0,3.1852186
2024_R01,George Russell,5.0,5.156078
2024_R01,Valtteri Bottas,19.0,18.716707
2024_R01,Oscar Piastri,8.0,8.071348
2024_R02,Max Verstappen,1.0,1.0
2024_R02,Logan Sargeant,14.0,13.817752
2024_R02,Daniel Ricciardo,16.0,15.902391
2024_R02,Lando Norris,8.0,7.5795913
2024_R02,Pierre Gasly,20.0,19.89508
2024_R02,Sergio Perez,2.0,1.900091
2024_R02,Fernando Alonso,5.0,5.111289
2024_R02,Charles Leclerc,3.0,3.1561117
2024_R02,Lance Stroll,19.0,19.84568
2024_R02,Kevin Magnussen,12.0,11.86944
2024_R02,Yuki Tsunoda,15.0,15.38161
2024_R02,Alexander Albon,11.0,10.72616
2024_R02,Guanyu Zhou,18.0,17.221622
2024_R02,Nico Hulkenberg,10.0,10.327582
2024_R02,Esteban Ocon,13.0,12.944963
2024_R02,Oliver Bearman,7.0,7.5225396
2024_R02,Lewis Hamilton,9.0,8.767691
2024_R02,George Russell,6.0,5.6507115
2024_R02,Valtteri Bottas,17.0,17.182785
2024_R02,Oscar Piastri,4.0,3.880101
2024_R03,Max Verstappen,19.0,19.394514
2024_R03,Daniel Ricciardo,12.0,12.352249
2024_R03,Lando Norris,3.0,2.3155267
2024_R03,Pierre Gasly,13.0,12.887227
2024_R03,Sergio Perez,5.0,4.8001018
2024_R03,Fernando Alonso,8.0,7.5581393
2024_R03,Charles Leclerc,2.0,2.2234232
2024_R03,Lance Stroll,6.0,5.9445667
2024_R03,Kevin Magnussen,10.0,9.652149
2024_R03,Yuki Tsunoda,7.0,7.3055196
2024_R03,Alexander Albon,11.0,11.10508
2024_R03,Guanyu Zhou,15.0,15.44592
2024_R03,Nico Hulkenberg,9.0,9.441696
2024_R03,Esteban Ocon,16.0,15.67562
2024_R03,Lewis Hamilton,18.0,18.65307
2024_R03,Carlos Sainz,1.0,1.5075253
2024_R03,George Russell,17.0,17.28568
2024_R03,Valtteri Bottas,14.0,13.969774
2024_R03,Oscar Piastri,4.0,4.14294
2024_R04,Max Verstappen,1.0,1.3391922
2024_R04,Logan Sargeant,17.0,17.105347
2024_R04,Daniel Ricciardo,19.0,19.375792
2024_R04,Lando Norris,5.0,5.045999
2024_R04,Pierre Gasly,16.0,15.728845
2024_R04,Sergio Perez,2.0,2.1856031
2024_R04,Fernando Alonso,6.0,6.315554
2024_R04,Charles Leclerc,4.0,3.8647265
2024_R04,Lance Stroll,12.0,12.517739
2024_R04,Kevin Magnussen,13.0,12.744109
2024_R04,Yuki Tsunoda,10.0,10.5114155
2024_R04,Alexander Albon,20.0,19.060938
2024_R04,Guanyu Zhou,18.0,17.40744
2024_R04,Nico Hulkenberg,11.0,11.238471
2024_R04,Esteban Ocon,15.0,14.821912
2024_R04,Lewis Hamilton,9.0,9.447707
2024_R04,Carlos Sainz,3.0,2.9871578
2024_R04,George Russell,7.0,7.3467164
2024_R04,Valtteri Bottas,14.0,13.975088
2024_R04,Oscar Piastri,8.0,7.8332787
2024_R05,Max Verstappen,1.0,1.0947281
2024_R05,Logan Sargeant,17.0,16.66029
2024_R05,Daniel Ricciardo,18.0,17.643131
2024_R05,Lando Norris,2.0,1.9734224
2024_R05,Pierre Gasly,13.0,13.580178
2024_R05,Sergio Perez,3.0,2.5428236
2024_R05,Fernando Alonso,7.0,6.8091116
2024_R05,Charles Leclerc,4.0,3.215653
2024_R05,Lance Stroll,15.0,15.030123
